generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std,execute_calls_mean,execute_calls_std,execute_calls_nominal_mean,execute_calls_nominal_std,fitness_cases_mean,fitness_cases_std,unique_programs_mean,unique_programs_std,duplicate_ratio_mean,duplicate_ratio_std,freq_NOP_mean,freq_NOP_std,freq_X_mean,freq_X_std,freq_+_mean,freq_+_std,freq_-_mean,freq_-_std,freq_*_mean,freq_*_std,freq_1_mean,freq_1_std,freq_-1_mean,freq_-1_std,freq_0_mean,freq_0_std
30,30.0,0.0,-84.76096000000003,31.634901118985663,-101.84635944000001,28.035287103099552,14.201434093493692,7.779445607762317,45.8,44.87983957190578,4754.4,1387.8760031069057,6300.0,0.0,21.0,0.0,226.4,66.08933348128123,0.24533333333333332,0.22029777827093744,0.0036666666666666666,0.002778888666755512,0.17113333333333333,0.009514576211993215,0.20142222222222222,0.06523752423185014,0.22688888888888892,0.06983110135211519,0.1803777777777778,0.03487867861921122,0.15084444444444445,0.05236161066664143,0.056377777777777784,0.012928244512416972,0.009288888888888888,0.008596080071322777
31,31.0,0.0,-84.76096000000003,31.634901118985663,-100.35471658666668,27.54735740916742,13.710329349053074,8.100895653081308,30.6,45.99782603558564,4699.8,1223.004374481138,6300.0,0.0,21.0,0.0,223.8,58.238303546720864,0.254,0.1941276784890695,0.003,0.002865288212939473,0.1752,0.013514372778821008,0.20075555555555552,0.06623254021035316,0.22773333333333334,0.06522996357616757,0.17537777777777777,0.032946889547637075,0.15124444444444446,0.05002304407242331,0.05620000000000001,0.013071125467520164,0.01048888888888889,0.009266160391179386
32,32.0,0.0,-83.55096000000002,31.541433826127825,-99.97036317333335,25.83633943788305,15.9718342296738,9.266556651636535,51.8,49.56510869553299,4674.6,1030.8839895933975,6300.0,0.0,21.0,0.0,222.6,49.08971379016179,0.258,0.16363237930053928,0.003,0.0035285432240445376,0.1773111111111111,0.015741625247479976,0.2006666666666667,0.06714784682574217,0.22671111111111114,0.06295896174650223,0.17113333333333333,0.0309366537170696,0.15382222222222222,0.0486141649834391,0.05708888888888889,0.01361992911640154,0.010266666666666665,0.00948767881953832
33,33.0,0.0,-83.55096000000002,31.541433826127825,-97.93533546666667,27.444970981652727,14.014177532536914,7.970006501186377,58.4,88.73443525486597,4590.6,1170.2295928577435,6300.0,0.0,21.0,0.0,218.6,55.7252187075116,0.2713333333333333,0.18575072902503864,0.003088888888888889,0.003699683002770326,0.18184444444444442,0.01737949693116135,0.20113333333333333,0.06887394103059893,0.22444444444444445,0.0633970439782896,0.17013333333333333,0.029454023599040587,0.1519111111111111,0.04963921687387758,0.057244444444444445,0.012910279185283922,0.0102,0.009716792134378302
34,34.0,0.0,-82.55640000000002,31.399500179461462,-97.27951589333335,25.49104970185711,14.619569562308026,10.333377672041381,48.2,81.4383202184328,4502.4,1065.2817937053087,6300.0,0.0,21.0,0.0,214.4,50.72770446215756,0.2853333333333333,0.1690923482071919,0.003311111111111111,0.004074461261062772,0.18655555555555556,0.016020819787597226,0.2011555555555556,0.07071563642199581,0.22473333333333337,0.06301462695181607,0.16793333333333332,0.025044232474701916,0.15115555555555554,0.050755623662145394,0.05537777777777778,0.013591618695557644,0.009777777777777778,0.009987646690775214
35,35.0,0.0,-82.57672800000003,31.6345924862945,-95.43247672000003,26.417468818746354,13.193058816490629,8.385298001684168,14.8,15.706686474237651,4292.4,1188.5517658057643,6300.0,0.0,21.0,0.0,204.4,56.59770313360782,0.31866666666666665,0.1886590104453594,0.003111111111111111,0.004149222744408409,0.19013333333333332,0.015756323441560277,0.2013777777777778,0.0732263782330917,0.2252222222222222,0.06588097198080642,0.16646666666666668,0.023827492161703667,0.14944444444444444,0.054831897988643775,0.054733333333333335,0.013417466044739163,0.009511111111111113,0.010830512453249844
36,36.0,0.0,-80.93400800000002,31.574570645700327,-94.25898832000003,26.40182941843659,13.51880009175918,8.749987226523235,21.8,19.070920271449932,4090.8,1250.6377173266444,6300.0,0.0,21.0,0.0,194.8,59.5541770155545,0.3506666666666666,0.19851392338518165,0.003333333333333333,0.0050704907596020605,0.19204444444444443,0.017058468806569117,0.2010222222222222,0.07584911923607875,0.22833333333333333,0.07205300689401611,0.16411111111111112,0.02238675203477867,0.14713333333333334,0.05606936841158525,0.055155555555555555,0.014535100130458993,0.008866666666666667,0.011482783677647783
37,37.0,0.0,-80.93400800000002,31.574570645700327,-93.38690554666668,26.734453259783876,13.976171594854964,8.7363805617937,70.6,84.54761971812098,3914.4,1452.8448988106059,6300.0,0.0,21.0,0.0,186.4,69.18309041955267,0.37866666666666665,0.23061030139850888,0.003111111111111111,0.004454848932606545,0.19364444444444445,0.01771506299142409,0.2026222222222222,0.07657944313659582,0.2292,0.0750894281655029,0.16177777777777777,0.02345300001868723,0.146,0.05825131800554144,0.05455555555555556,0.01664887939728032,0.009088888888888888,0.0118658655576447
38,38.0,0.0,-79.25222400000003,32.18954114321732,-92.92750224000002,26.950495425678188,15.779224611768566,10.437065567672958,58.0,98.60780902139545,3733.8,1586.3272676216595,6300.0,0.0,21.0,0.0,177.8,75.5393936962695,0.4073333333333333,0.25179797898756495,0.002666666666666667,0.004749918777733123,0.19535555555555556,0.01833457908225485,0.2042,0.07945055920523589,0.22977777777777778,0.07988730488307565,0.16004444444444443,0.023584442455269673,0.1435111111111111,0.0606829241545809,0.05557777777777778,0.016781530117555423,0.008866666666666667,0.012344439443943383
39,39.0,0.0,-77.91358400000001,32.978705952557945,-91.13524754666669,28.261841205096108,13.502520223302392,10.14993480295473,61.8,59.310201483387324,3498.6,1678.2009116908498,6300.0,0.0,21.0,0.0,166.6,79.91432912813572,0.44466666666666665,0.2663810970937857,0.0022444444444444443,0.004354223152212029,0.1950888888888889,0.01847427306911151,0.20726666666666665,0.08062137540900369,0.22722222222222221,0.0807405156299954,0.16244444444444445,0.026572983588414076,0.14162222222222223,0.06165388255874809,0.05544444444444444,0.017821993625577452,0.008666666666666666,0.012053123154509697
