generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std,execute_calls_mean,execute_calls_std,execute_calls_nominal_mean,execute_calls_nominal_std,fitness_cases_mean,fitness_cases_std,unique_programs_mean,unique_programs_std,duplicate_ratio_mean,duplicate_ratio_std,freq_NOP_mean,freq_NOP_std,freq_X_mean,freq_X_std,freq_+_mean,freq_+_std,freq_-_mean,freq_-_std,freq_*_mean,freq_*_std,freq_1_mean,freq_1_std,freq_-1_mean,freq_-1_std,freq_0_mean,freq_0_std
27,27.0,0.0,24.6,15.636140472920065,13.905000000000001,5.383586681345028,4.698528234856697,3.485860714093502,72.4,63.58755992942155,267.8,74.28742977262183,400.0,0.0,2.0,0.0,133.9,37.14371488631092,0.3305,0.18571857443155462,0.10766666666666666,0.03278192064214136,0.20224999999999999,0.05813209999116423,0.20579999999999998,0.053088314493892806,0.1384,0.0640986508207235,0.08841666666666667,0.029630986658739034,0.09863333333333334,0.040799403893006715,0.09096666666666667,0.04506338471503564,0.06786666666666666,0.04928067760476904
28,28.0,0.0,25.8,16.09554803871762,14.688999999999998,5.980809031114994,5.0423094620280455,4.484209987295228,41.7,42.82535593677081,261.6,79.614627355084,400.0,0.0,2.0,0.0,130.8,39.807313677542,0.346,0.19903656838771,0.1072,0.0301086304841258,0.20259999999999997,0.05774273509966533,0.20726666666666665,0.05316432712837007,0.1377833333333333,0.06274734021218512,0.0879,0.029063170873711765,0.10076666666666667,0.04197494843708919,0.09086666666666668,0.04764923276104296,0.06561666666666667,0.04951100700667291
29,29.0,0.0,25.4,15.692885861646566,15.475999999999999,6.639950133681561,5.4016100091901205,4.713101044325169,43.5,53.58326853287943,246.4,80.49734295131873,400.0,0.0,2.0,0.0,123.2,40.248671475659364,0.384,0.2012433573782968,0.10629999999999999,0.029377891242006467,0.20331666666666667,0.05933913049082711,0.20825,0.051815630536559486,0.137,0.06303658549692481,0.08915,0.029088142974902937,0.10146666666666666,0.044525606448757436,0.09051666666666666,0.051000027233108196,0.064,0.05039369694076855
30,30.0,0.0,26.0,15.634719199411432,16.431,7.667293380181677,5.568274110854107,4.75557140232987,55.1,59.099633388597816,240.8,84.97424446396815,400.0,0.0,2.0,0.0,120.4,42.487122231984074,0.398,0.2124356111599204,0.1051,0.026711443887740344,0.20293333333333333,0.06148387322433963,0.21053333333333332,0.05060801917619649,0.13648333333333335,0.06257274531926917,0.08845,0.029536548817513917,0.10195000000000001,0.0455566429409519,0.09040000000000001,0.05346622332872444,0.06415,0.05237674832816656
31,31.0,0.0,26.2,15.476146520084097,17.319,8.597389073950817,5.827306150009838,4.977856860811746,32.7,43.14330126965766,245.4,76.93027145842309,400.0,0.0,2.0,0.0,122.7,38.465135729211546,0.38649999999999995,0.19232567864605773,0.10488333333333333,0.029433651061579413,0.20141666666666666,0.06313327320189557,0.21375000000000002,0.051687465944873605,0.13706666666666667,0.06146012458155489,0.08781666666666667,0.02930411528846258,0.1028,0.04647512277592215,0.08963333333333333,0.05496630842369164,0.06263333333333333,0.052653233167232597
32,32.0,0.0,27.2,15.640403518522858,18.549,9.912039200442619,5.762266489321683,4.298477108367097,26.5,37.107202056264555,233.4,83.32559964114004,400.0,0.0,2.0,0.0,116.7,41.66279982057002,0.4165,0.20831399910285006,0.10371666666666665,0.030664860051454804,0.1995333333333333,0.06359321922079583,0.2166,0.05404942868098368,0.13741666666666666,0.06268283134702048,0.08726666666666667,0.030556080803566317,0.10565,0.04636865493513725,0.08958333333333333,0.05729969135719345,0.06023333333333334,0.05269708451185305
33,33.0,0.0,27.6,15.882904856060387,19.766,10.920549640217038,5.705728554175112,4.128134050643058,32.5,51.001633960753324,226.4,88.85843922904691,400.0,0.0,2.0,0.0,113.2,44.429219614523454,0.434,0.22214609807261726,0.09945000000000001,0.03193406111441605,0.19976666666666668,0.06450362225449527,0.21905000000000002,0.05735830905181872,0.13861666666666667,0.06446891537309059,0.08758333333333333,0.03319380520072539,0.10754999999999999,0.04881826021955512,0.08895,0.0614882328399327,0.05903333333333334,0.05365175776347977
34,34.0,0.0,28.2,16.178174598307848,20.843,11.951185017952543,5.778729782288665,3.5172419913730377,28.9,29.030443790384375,218.0,92.69783648440175,400.0,0.0,2.0,0.0,109.0,46.348918242200874,0.45499999999999996,0.23174459121100446,0.09626666666666667,0.033091735568914524,0.19983333333333334,0.06365561276931544,0.2202,0.06090813767115115,0.13933333333333334,0.06642618664054815,0.0872,0.034839207372877615,0.11136666666666666,0.05068261201333084,0.08778333333333334,0.062026331027562324,0.058016666666666675,0.05381612785479787
35,35.0,0.0,28.2,16.178174598307848,21.838,11.981746116489033,5.707298358385035,4.62823285791498,26.1,29.808462631347567,202.6,96.30530157323172,400.0,0.0,2.0,0.0,101.3,48.15265078661586,0.49350000000000005,0.24076325393307937,0.09573333333333334,0.033958507725069136,0.19941666666666666,0.06268637643159362,0.22316666666666665,0.06250422207961458,0.1383,0.06860788566417596,0.08541666666666667,0.03679642444384851,0.11443333333333335,0.05195316029076125,0.08671666666666666,0.06366938378921823,0.05681666666666667,0.05569146985683547
36,36.0,0.0,29.2,16.226179121681387,22.523,12.544393214145956,6.025015174089311,4.510486811863308,64.1,56.6597054547782,188.0,104.919016388832,400.0,0.0,2.0,0.0,94.0,52.459508194416,0.53,0.26229754097208,0.09393333333333334,0.03542669356973567,0.20005,0.062211162211485045,0.22683333333333336,0.06180509987347622,0.13703333333333334,0.06967724534249697,0.08493333333333333,0.03994218043344376,0.11591666666666667,0.05157819486163882,0.08526666666666667,0.06533192553282935,0.05603333333333334,0.057516116903905325
