generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std,execute_calls_mean,execute_calls_std,execute_calls_nominal_mean,execute_calls_nominal_std,fitness_cases_mean,fitness_cases_std,unique_programs_mean,unique_programs_std,duplicate_ratio_mean,duplicate_ratio_std,freq_NOP_mean,freq_NOP_std,freq_X_mean,freq_X_std,freq_+_mean,freq_+_std,freq_-_mean,freq_-_std,freq_*_mean,freq_*_std,freq_1_mean,freq_1_std,freq_-1_mean,freq_-1_std,freq_0_mean,freq_0_std
31,31.0,0.0,-72.67254800000002,28.26262864320413,-76.75783662000002,25.82233197991025,14.642081936262702,6.632212494096555,11.4,27.305677065401618,821.1,1108.5423311718864,4200.0,0.0,21.0,0.0,39.1,52.78773005580411,0.8045,0.2639386502790206,0.10368333333333332,0.052553878878586924,0.20693333333333333,0.039281525830916215,0.17538333333333334,0.060126874601817745,0.15355,0.06999122740444153,0.1056,0.05293883029578969,0.09481666666666666,0.05694140642302488,0.11305000000000001,0.04170746521093061,0.046983333333333335,0.03742988919217197
32,32.0,0.0,-72.63842000000002,28.26605294535165,-76.38209968000002,26.067282672819164,13.567224892804054,5.864879989781528,11.7,28.690106695901676,812.7,1087.6409793677321,4200.0,0.0,21.0,0.0,38.7,51.79242758893963,0.8065,0.2589621379446982,0.10396666666666668,0.052697705340442935,0.20859999999999998,0.04048503762632485,0.17595,0.06184903214907876,0.1527,0.06797406912988271,0.10568333333333332,0.05273802303911357,0.09396666666666667,0.057134063697306725,0.11395,0.042323201616391554,0.04518333333333333,0.035324985911244604
33,33.0,0.0,-70.22464400000003,29.381463896215333,-76.55798306000003,26.183728025134872,14.81405134163935,6.972802529942312,18.4,53.04966226722528,831.6,1099.521532303938,4200.0,0.0,21.0,0.0,39.6,52.358168204949436,0.8019999999999999,0.2617908410247472,0.10328333333333332,0.05282103782620176,0.20961666666666665,0.039372159901491836,0.17576666666666668,0.061544985053090924,0.15350000000000003,0.067338146142628,0.10613333333333334,0.05328903252691234,0.09271666666666667,0.0549092433020161,0.11326666666666667,0.042063678945377006,0.04571666666666667,0.03473089225089401
34,34.0,0.0,-72.16152400000001,28.356863685619086,-76.45906412000002,25.88859714217469,15.79851403857351,9.832977203464845,2.5,6.620674688680403,856.8,1102.9743424033034,4200.0,0.0,21.0,0.0,40.8,52.522587733490646,0.796,0.2626129386674533,0.10351666666666666,0.052963558983955314,0.21296666666666667,0.036797728727547475,0.176,0.062210812445950156,0.15289999999999998,0.06781957727476923,0.10596666666666668,0.05361268276337624,0.0898,0.0507454796381284,0.11223333333333332,0.04176064956213986,0.04661666666666667,0.035852583115437896
35,35.0,0.0,-72.16152400000001,28.356863685619086,-75.80521456000002,26.846011754005517,14.54235889132975,7.518244903858349,3.8,12.016655108639842,842.1,1086.0810743218021,4200.0,0.0,21.0,0.0,40.1,51.71814639627629,0.7995,0.25859073198138144,0.10388333333333333,0.052634369492298966,0.21385,0.03428056444642404,0.17611666666666664,0.062064882915848836,0.15303333333333333,0.06790715338962075,0.10551666666666666,0.053137746110729946,0.0891,0.04768118142127348,0.11218333333333333,0.04188022677901503,0.046316666666666666,0.035454060868943704
36,36.0,0.0,-72.16152400000001,28.356863685619086,-75.65043446000001,27.100451520934474,15.129212059916743,7.483145264914791,0.2,0.6324555320336759,831.6,1097.8267622899343,4200.0,0.0,21.0,0.0,39.6,52.27746487094925,0.8019999999999999,0.2613873243547463,0.10415,0.05270594234073319,0.21286666666666668,0.03451988154994484,0.17581666666666668,0.06187285100395831,0.15323333333333333,0.06702110410207913,0.1061,0.053738978198117786,0.0889,0.04869140669994812,0.11246666666666667,0.041894326201781004,0.04646666666666667,0.03552496948331023
37,37.0,0.0,-72.16152400000001,28.356863685619086,-76.28911192000002,26.5734199745516,16.955792847990185,8.768288534407898,0.5,1.2692955176439848,852.6,1068.5586553858425,4200.0,0.0,21.0,0.0,40.6,50.88374549456393,0.7969999999999999,0.2544187274728197,0.10415,0.05257120098342348,0.21405,0.034782219276201704,0.17665,0.06152819538358406,0.15213333333333334,0.06564968759622153,0.10633333333333332,0.05406494722570732,0.08791666666666667,0.04799114180094098,0.11236666666666666,0.04205102720373057,0.046400000000000004,0.03568908952482693
38,38.0,0.0,-71.20424000000001,26.14519380782463,-75.53812330000002,26.748604194699368,15.582569605302215,7.529528147532634,14.0,43.57114233577592,842.1,1113.3939554353617,4200.0,0.0,21.0,0.0,40.1,53.018759782636266,0.7995,0.2650937989131814,0.10421666666666667,0.052921211528361954,0.21661666666666662,0.03760221050108492,0.17825,0.06075615347588412,0.15068333333333334,0.06490227458967504,0.10600000000000001,0.053385102189679,0.08476666666666667,0.04755251807537264,0.11291666666666667,0.04240408566967907,0.04655,0.03555087208737416
39,39.0,0.0,-69.99675200000001,26.433786840274795,-75.50615280000002,26.59733366018172,15.601365362488508,7.781377998924155,10.7,23.438098140515677,850.5,1116.2421332309582,4200.0,0.0,21.0,0.0,40.5,53.15438729671229,0.7975,0.26577193648356146,0.10421666666666667,0.05298555882921727,0.2178,0.03863446935344423,0.17848333333333333,0.060482751852118447,0.15078333333333332,0.06544194722645502,0.10595000000000002,0.05330728820066392,0.08355,0.04778068789586928,0.11266666666666666,0.0423064218923479,0.04655,0.03533228946745944
40,40.0,0.0,-69.99675200000001,26.433786840274795,-75.23914968000001,26.526136998985006,15.723841074019585,7.58756458260777,5.5,16.036416889899897,867.3,1113.5963811004415,4200.0,0.0,21.0,0.0,41.3,53.028399100021026,0.7935000000000001,0.26514199550010514,0.10446666666666667,0.052935541982096226,0.21773333333333333,0.038554210671388756,0.17916666666666667,0.060026228834969705,0.15031666666666665,0.0652971106123463,0.10638333333333334,0.053528350051718,0.08401666666666666,0.047487649466486044,0.11186666666666667,0.04152812523080214,0.046049999999999994,0.03435517554051722
41,41.0,0.0,-69.99675200000001,26.433786840274795,-74.54888268000002,25.865142144309075,15.044108019168808,6.235211218330342,0.3,0.48304589153964794,764.4,905.9633546672846,4200.0,0.0,21.0,0.0,36.4,43.14111212701355,0.818,0.2157055606350677,0.1066,0.053232033426462766,0.21658333333333335,0.039610702039340105,0.17980000000000002,0.06029770791868389,0.1488,0.06626284175562397,0.10669999999999999,0.05365716502038373,0.08513333333333332,0.046853317207358254,0.11123333333333334,0.04033441994251021,0.04515,0.03336891156839341
42,42.0,0.0,-69.85403600000002,26.11438892605259,-73.98978566000002,24.228236653604313,15.091692304422182,7.710068232832294,11.3,35.733737559902686,695.1,604.4734071900931,4200.0,0.0,21.0,0.0,33.1,28.784447961433,0.8345,0.143922239807165,0.10955,0.05481123893491414,0.21589999999999998,0.0404877820314618,0.18116666666666664,0.0607915889243785,0.1474,0.06692100557862472,0.10678333333333334,0.0539133993514565,0.0865,0.04673823876616408,0.11056666666666666,0.03826138174887746,0.042133333333333335,0.03078788442164375
43,43.0,0.0,-69.85403600000002,26.11438892605259,-73.60412236000002,25.08625349471978,15.68598226238041,6.6293204294005745,9.1,28.427099746544666,753.9,739.5161255848313,4200.0,0.0,21.0,0.0,35.9,35.21505359927768,0.8205,0.17607526799638845,0.10946666666666667,0.054910297219562934,0.21625,0.04067617147576607,0.18108333333333332,0.060706196421375445,0.14768333333333333,0.06669978112759543,0.10674999999999998,0.05369841768365615,0.08626666666666667,0.046747232043231224,0.11201666666666668,0.03564948097556485,0.04048333333333333,0.03236772226222359
44,44.0,0.0,-69.47902400000001,25.912264743776028,-73.48934968000002,24.557275776322708,15.45621244478034,8.124787813870704,3.9,12.332882874656681,772.8,802.2745166088724,4200.0,0.0,21.0,0.0,36.8,38.20354840994631,0.8160000000000001,0.19101774204973157,0.10861666666666667,0.05420298212833809,0.21631666666666666,0.04009013378825886,0.18118333333333334,0.06130078897041262,0.14805,0.06677630105595883,0.1068,0.053908347002511674,0.0867,0.046701098408844656,0.1121,0.03559279300055346,0.04023333333333333,0.03234165604988994
45,45.0,0.0,-69.47902400000001,25.912264743776028,-73.36553902000003,25.025485546713078,16.36501006355985,7.510279142156022,4.6,14.198591479439079,753.9,762.161465832536,4200.0,0.0,21.0,0.0,35.9,36.293403134882674,0.8205,0.18146701567441328,0.10671666666666665,0.053272190067312805,0.21786666666666665,0.03865762985076831,0.1816,0.06137318552295105,0.14838333333333334,0.0663002918824925,0.10691666666666666,0.05374145065513694,0.08686666666666668,0.04678647319550892,0.11153333333333333,0.03604513631340367,0.04011666666666667,0.0318818275186026
46,46.0,0.0,-69.47902400000001,25.912264743776028,-73.83825812000002,24.022856797198138,18.06040263795618,9.709663063210888,0.2,0.6324555320336759,695.1,601.6295371738325,4200.0,0.0,21.0,0.0,33.1,28.64902557970631,0.8345,0.14324512789853153,0.10508333333333333,0.053156492118282106,0.21923333333333334,0.03747025157490164,0.18209999999999998,0.060738571551149215,0.14845,0.0667044823303724,0.10626666666666666,0.053033718600923846,0.08686666666666668,0.04658119156276928,0.11226666666666667,0.036166555726063,0.03973333333333333,0.031430424829108995
47,47.0,0.0,-69.47902400000001,25.912264743776028,-73.19746560000002,24.668768268859356,16.07977820112699,7.667229985038815,0.0,0.0,703.5,650.2280369224324,4200.0,0.0,21.0,0.0,33.5,30.963239853449156,0.8324999999999999,0.15481619926724577,0.1052,0.05322916911285056,0.21908333333333335,0.03656975830139191,0.18336666666666668,0.05958533666665829,0.14831666666666668,0.06676259071155431,0.10393333333333332,0.05013421492526675,0.08691666666666667,0.04676888606438798,0.11440000000000002,0.037751314260500414,0.038783333333333336,0.030941207690284706
